Time (s),Channel 1 (V),Channel 2 (V)
-0.0010120168,-0.1995447943610005,-0.06541699977483499
-0.0010117668,-0.1995447943610005,-0.06507613067469595
-0.0010115168,-0.199888216224919,-0.06575786887497419
-0.0010112668,-0.1988579506331631,-0.06541699977483514
-0.0010110168,-0.1988579506331631,-0.06575786887497449
-0.0010107668,-0.1988579506331631,-0.06575786887497449
-0.0010105168,-0.1992013724970817,-0.06575786887497402
-0.0010102668,-0.198857950633163,-0.06473526157455674
-0.0010100168,-0.1985145287692446,-0.06541699977483484
-0.0010097668,-0.1988579506331631,-0.06541699977483514
-0.0010095168,-0.1992013724970819,-0.06541699977483514
-0.0010092668,-0.1998882162249192,-0.06609873797511386
-0.0010090168,-0.1998882162249192,-0.06609873797511386
-0.0010087668,-0.1998882162249189,-0.06643960707525305
-0.0010085168,-0.1992013724970822,-0.06609873797511401
-0.0010082668,-0.1995447943610004,-0.06643960707525305
-0.0010080168,-0.1992013724970819,-0.06609873797511386
-0.0010077668,-0.1985145287692445,-0.06575786887497449
-0.0010075168,-0.1992013724970819,-0.06575786887497449
-0.0010072668,-0.1988579506331634,-0.06609873797511386
-0.0010070168,-0.1995447943610005,-0.0660987379751137
-0.0010067668,-0.1995447943610005,-0.06575786887497465
-0.0010065168,-0.1998882162249192,-0.06609873797511386
-0.0010062668,-0.1985145287692445,-0.06609873797511386
-0.0010060168,-0.1988579506331631,-0.0664396070752532
-0.0010057668,-0.1981711069053257,-0.06575786887497449
-0.0010055168,-0.1985145287692443,-0.0664396070752529
-0.0010052668,-0.1981711069053259,-0.0657578688749748
-0.0010050168,-0.1981711069053257,-0.0664396070752529
-0.0010047668,-0.1981711069053257,-0.06575786887497449
-0.0010045168,-0.1981711069053257,-0.06609873797511386
-0.0010042668,-0.1992013724970819,-0.06609873797511386
-0.0010040168,-0.1995447943610004,-0.06609873797511401
-0.0010037668,-0.199201372497082,-0.0664396070752532
-0.0010035168,-0.1995447943610004,-0.0664396070752532
-0.0010032668,-0.1992013724970819,-0.0664396070752532
-0.0010030168,-0.1988579506331631,-0.06609873797511386
-0.0010027668,-0.1992013724970819,-0.06678047617539257
-0.0010025168,-0.1988579506331631,-0.06678047617539257
-0.0010022668,-0.1995447943610004,-0.06678047617539241
-0.0010020168,-0.199201372497082,-0.06643960707525336
-0.0010017668,-0.1992013724970819,-0.0664396070752532
-0.0010015168,-0.1992013724970819,-0.0664396070752532
-0.0010012668,-0.1988579506331631,-0.0664396070752532
-0.0010010168,-0.1998882162249192,-0.06712134527553192
-0.0010007668,-0.1995447943610007,-0.06712134527553207
-0.0010005168,-0.199888216224919,-0.06746221437567111
-0.0010002668,-0.1995447943610007,-0.06712134527553207
-0.0010000168,-0.01512725343666205,-0.04428311556619523
-0.0009997668000000001,0.1995114115125215,0.01809592975930645
-0.0009995168,0.201228520832115,0.03275330106529865
-0.0009992668,0.2029456301517084,0.03684373026697089
-0.0009990168,0.2029456301517086,0.03854807576766797
-0.0009987668000000002,0.2032890520156269,0.03922981396794605
-0.0009985168000000001,0.20260220828779,0.03957068306808557
-0.0009982668000000001,0.2029456301517084,0.03991155216822507
-0.0009980168000000001,0.2029456301517084,0.04093415946864313
-0.0009977668,0.202258786423871,0.04093415946864313
-0.0009975168,0.2022587864238709,0.04093415946864328
-0.0009972668,0.2019153645599523,0.04127502856878264
-0.0009970168000000001,0.2019153645599523,0.04161589766892169
-0.0009967668000000001,0.2015719426960336,0.04161589766892184
-0.0009965168000000001,0.2005416771042776,0.04161589766892184
-0.0009962668,0.201228520832115,0.04161589766892184
-0.0009960168,0.2008850989681962,0.04161589766892184
-0.0009957668,0.2005416771042776,0.04161589766892199
-0.0009955168000000002,0.2005416771042776,0.04195676676906104
-0.0009952668000000001,0.2001982552403591,0.04229763586920039
-0.0009950168000000001,0.2008850989681962,0.04195676676906119
-0.0009947668000000001,0.2005416771042776,0.04229763586920054
-0.0009945168,0.2005416771042776,0.0426385049693399
-0.0009942668,0.2001982552403589,0.04229763586920054
-0.0009940168,0.2001982552403595,0.04229763586920086
-0.0009937668000000001,0.201571942696033,0.04297937406947894
-0.0009935168000000001,0.2001982552403595,0.04263850496934005
-0.0009932668000000001,0.1998548333764402,0.04297937406947925
-0.0009930168000000001,0.1998548333764402,0.04332024316961861
-0.0009927668,0.1995114115125215,0.04332024316961861
-0.0009925168,0.2001982552403591,0.04366111226975811
-0.0009922668,0.2005416771042773,0.044001981369897
-0.0009920168000000001,0.1998548333764405,0.04332024316961892
-0.0009917668000000001,0.1991679896486028,0.04400198136989731
-0.0009915168000000001,0.2001982552403589,0.04332024316961861
-0.0009912668,0.1995114115125215,0.04366111226975796
-0.0009910168,0.1995114115125215,0.04400198136989731
-0.0009907668,0.2005416771042773,0.04434285047003667
-0.0009905168000000002,0.1998548333764405,0.04434285047003667
-0.0009902668000000001,0.2001982552403587,0.04468371957017587
-0.0009900168000000001,0.1998548333764402,0.04502458867031537
-0.0009897668000000001,0.2001982552403589,0.04502458867031537
-0.0009895168,0.1991679896486028,0.04502458867031537
-0.0009892668,0.1991679896486029,0.04502458867031506
-0.0009890168,0.1995114115125213,0.04434285047003728
-0.0009887668000000001,0.1991679896486029,0.04570632687059346
-0.0009885168000000001,0.1995114115125215,0.04536545777045473
-0.0009882668000000001,0.2001982552403589,0.04536545777045473
-0.0009880168,0.2005416771042776,0.04570632687059408
-0.0009877668,0.1998548333764402,0.04604719597073343
-0.0009875168,0.2001982552403586,0.04604719597073343
-0.0009872668000000002,0.1995114115125218,0.04604719597073343
-0.0009870168000000001,0.2001982552403586,0.04604719597073343
-0.0009867668000000001,0.2001982552403589,0.04638806507087279
-0.0009865168000000001,0.1998548333764402,0.04672893417101214
-0.0009862668,0.2001982552403589,0.04604719597073343
-0.0009860168,0.1991679896486026,0.04672893417101245
-0.0009857668,0.1988245677846844,0.04741067237129085
-0.0009855168000000001,0.1995114115125212,0.04741067237129085
-0.0009852668000000001,0.1995114115125215,0.04741067237129085
-0.0009850168000000001,0.1995114115125215,0.04741067237129085
-0.0009847668,0.1991679896486028,0.0477515414714302
-0.0009845168,0.1991679896486028,0.04741067237129085
-0.0009842668,0.1991679896486031,0.04843327967170859
-0.0009840168000000002,0.1998548333764399,0.04775154147143051
-0.0009837668000000001,0.1998548333764402,0.0477515414714302
-0.0009835168000000001,0.1998548333764402,0.04809241057156955
-0.0009832668000000001,0.2001982552403589,0.0477515414714302
-0.0009830168,0.2001982552403589,0.04843327967170891
-0.0009827668,0.1998548333764403,0.04843327967170859
-0.0009825168,0.2001982552403591,0.04775154147143067
-0.0009822668000000001,0.2005416771042774,0.0487741487718478
-0.0009820168000000001,0.1995114115125215,0.0477515414714302
-0.0009817668000000001,0.1995114115125215,0.04843327967170891
-0.0009815168,0.1988245677846841,0.04877414877184826
-0.0009812668,0.1991679896486028,0.04877414877184826
-0.0009810168,0.1995114115125213,0.04877414877184826
-0.0009807668000000002,0.1991679896486029,0.04877414877184826
-0.0009805168000000001,0.1991679896486028,0.04911501787198746
-0.0009802668000000001,0.1984811459207654,0.04911501787198761
-0.0009800168000000001,0.1984811459207654,0.04945588697212697
-0.0009797668,0.1991679896486028,0.04945588697212697
-0.0009795168,0.1991679896486029,0.04979675607226617
-0.0009792668,0.199511411512521,0.04945588697212697
-0.0009790168000000001,0.1984811459207659,0.04945588697212697
-0.0009787668000000001,0.1984811459207654,0.04911501787198761
-0.0009785168000000001,0.1984811459207654,0.04911501787198761
-0.0009782668,0.1991679896486028,0.04911501787198761
-0.0009780168,0.1984811459207654,0.04945588697212697
-0.0009777668,0.1995114115125213,0.04945588697212712
-0.0009775168000000002,0.1991679896486029,0.04979675607226617
-0.0009772668000000001,0.1991679896486028,0.04945588697212712
-0.0009770168000000001,0.1995114115125215,0.05013762517240567
-0.0009767668000000001,0.1991679896486028,0.05013762517240567
-0.0009765167999999999,0.1991679896486028,0.05047849427254503
-0.0009762668,0.1984811459207654,0.05047849427254503
-0.0009760168,0.1988245677846841,0.05047849427254503
-0.0009757667999999999,0.1995114115125215,0.05047849427254503
-0.0009755167999999999,0.1995114115125215,0.05081936337268438
-0.0009752668,0.1995114115125215,0.05047849427254503
-0.0009750167999999999,0.1991679896486028,0.05013762517240567
-0.0009747667999999999,0.1981377240568467,0.05047849427254503
-0.0009745168,0.1984811459207654,0.04979675607226632
-0.0009742667999999999,0.1984811459207654,0.05047849427254503
-0.0009740167999999999,0.1988245677846841,0.05047849427254503
-0.0009737668,0.1991679896486028,0.05047849427254503
-0.0009735168,0.1991679896486028,0.05081936337268438
-0.0009732667999999999,0.1995114115125215,0.05150110157296309
-0.0009730168,0.1995114115125215,0.05184197067310244
-0.0009727668,0.1991679896486028,0.05184197067310244
-0.0009725167999999999,0.1995114115125215,0.05218283977324179
-0.0009722667999999999,0.1991679896486028,0.05252370887338115
-0.0009720168,0.1988245677846841,0.05150110157296309
-0.0009717667999999999,0.1988245677846841,0.05184197067310244
-0.0009715167999999999,0.1988245677846841,0.05218283977324179
-0.0009712668,0.1984811459207654,0.05218283977324179
-0.0009710167999999999,0.1991679896486028,0.05252370887338115
-0.0009707667999999999,0.1988245677846841,0.05218283977324179
-0.0009705168,0.1991679896486028,0.05252370887338115
-0.0009702668,0.1991679896486028,0.05252370887338115
-0.0009700167999999999,0.1981377240568467,0.05252370887338115
-0.0009697668,0.1991679896486028,0.05218283977324179
-0.0009695168,0.1988245677846841,0.05184197067310244
-0.0009692667999999999,0.1995114115125215,0.05252370887338115
-0.0009690167999999999,0.1995114115125215,0.0528645779735205
-0.0009687668,0.1991679896486028,0.05252370887338115
-0.0009685167999999999,0.1991679896486028,0.0528645779735205
-0.0009682667999999999,0.1984811459207654,0.0528645779735205
-0.0009680168,0.1988245677846841,0.05252370887338115
-0.0009677668,0.1998548333764402,0.0528645779735205
-0.0009675167999999999,0.1991679896486028,0.05320544707365985
-0.0009672668,0.1988245677846841,0.0528645779735205
-0.0009670168,0.1991679896486028,0.05320544707365985
-0.0009667667999999999,0.1995114115125215,0.05320544707365985
-0.0009665168,0.1991679896486028,0.05354631617379921
-0.0009662668,0.1988245677846841,0.05320544707365985
-0.0009660167999999999,0.1988245677846841,0.05320544707365985
-0.0009657667999999999,0.1991679896486028,0.05320544707365985
-0.0009655168,0.1998548333764402,0.0528645779735205
-0.0009652667999999999,0.1991679896486028,0.05320544707365985
-0.0009650167999999999,0.1995114115125215,0.05354631617379921
-0.0009647668,0.2001982552403589,0.05354631617379921
-0.0009645168,0.1998548333764402,0.05388718527393856
-0.0009642667999999999,0.1988245677846841,0.05388718527393856
-0.0009640168,0.1991679896486028,0.05388718527393856
-0.0009637668,0.1991679896486028,0.05422805437407792
-0.0009635167999999999,0.1995114115125215,0.05388718527393856
-0.0009632667999999999,0.1991679896486028,0.05422805437407792
-0.0009630168,0.1988245677846841,0.05388718527393856
-0.0009627667999999999,0.1988245677846841,0.05456892347421727
-0.0009625167999999999,0.1988245677846841,0.05422805437407792
-0.0009622668,0.1984811459207654,0.05456892347421727
-0.0009620167999999999,0.1988245677846841,0.05525066167449598
-0.0009617667999999999,0.1991679896486028,0.05525066167449598
-0.0009615168,0.1981377240568467,0.05456892347421727
-0.0009612668,0.1984811459207654,0.05456892347421727
-0.0009610167999999999,0.1991679896486028,0.05490979257435662
-0.0009607668,0.1988245677846841,0.05490979257435662
-0.0009605168,0.1988245677846841,0.05456892347421727
-0.0009602667999999999,0.1991679896486028,0.05490979257435662
-0.0009600167999999999,0.1995114115125215,0.05490979257435662
-0.0009597668,0.1991679896486028,0.05525066167449598
-0.0009595167999999999,0.1991679896486028,0.05490979257435662
-0.0009592667999999999,0.1988245677846841,0.05525066167449598
-0.0009590168,0.1984811459207654,0.05490979257435662
-0.0009587667999999999,0.1991679896486028,0.05490979257435662
-0.0009585167999999999,0.1998548333764402,0.05559153077463533
-0.0009582668,0.1998548333764402,0.05490979257435662
-0.0009580168,0.1988245677846841,0.05559153077463533
-0.0009577667999999999,0.1991679896486028,0.05593239987477468
-0.0009575168,0.1991679896486028,0.05593239987477468
-0.0009572668,0.1991679896486028,0.05559153077463533
-0.0009570167999999999,0.1991679896486028,0.05593239987477468
-0.0009567667999999999,0.1991679896486028,0.05593239987477468
-0.0009565168,0.1995114115125215,0.05593239987477468
-0.0009562667999999999,0.1995114115125215,0.05559153077463533
-0.0009560167999999999,0.1991679896486028,0.05525066167449598
-0.0009557668,0.1995114115125215,0.05593239987477468
-0.0009555168,0.1988245677846841,0.05593239987477468
-0.0009552667999999999,0.1995114115125215,0.05559153077463533
-0.0009550168,0.1998548333764402,0.05661413807505339
-0.0009547668,0.1995114115125215,0.05627326897491404
-0.0009545167999999999,0.1984811459207654,0.05661413807505339
-0.0009542668,0.1988245677846841,0.05627326897491404
-0.0009540168,0.1984811459207654,0.05627326897491404
-0.0009537667999999999,0.1981377240568467,0.05627326897491404
-0.0009535167999999999,0.1981377240568467,0.05627326897491404
-0.0009532668,0.1981377240568467,0.05661413807505339
-0.0009530167999999999,0.197794302192928,0.05661413807505339
-0.0009527667999999999,0.1981377240568467,0.05661413807505339
-0.0009525168,0.1984811459207654,0.05661413807505339
-0.0009522668,0.1991679896486028,0.05627326897491404
-0.0009520167999999999,0.1991679896486028,0.05627326897491404
-0.0009517668,0.1995114115125215,0.05627326897491404
-0.0009515168,0.1984811459207654,0.05593239987477468
-0.0009512667999999999,0.1984811459207654,0.05661413807505339
-0.0009510167999999999,0.1988245677846841,0.05695500717519274
-0.0009507668,0.1984811459207654,0.05695500717519274
-0.0009505167999999999,0.1995114115125215,0.05661413807505339
-0.0009502667999999999,0.1988245677846841,0.0572958762753321
-0.0009500168,0.1995114115125215,0.0572958762753321
-0.0009497667999999999,0.1984811459207654,0.0579776144756108
-0.0009495167999999999,0.1998548333764402,0.0572958762753321
-0.0009492668,0.1991679896486028,0.0579776144756108
-0.0009490168,0.1991679896486028,0.05763674537547145
-0.0009487667999999999,0.1988245677846841,0.05763674537547145
-0.0009485168,0.1988245677846841,0.05695500717519274
-0.0009482668,0.1991679896486028,0.05661413807505339
-0.0009480167999999999,0.1988245677846841,0.0572958762753321
-0.0009477667999999999,0.1984811459207654,0.05695500717519274
-0.0009475168,0.1991679896486028,0.0579776144756108
-0.0009472667999999999,0.1988245677846841,0.0572958762753321
-0.0009470167999999999,0.1991679896486028,0.05763674537547145
-0.0009467668,0.1988245677846841,0.0572958762753321
-0.0009465167999999999,0.1988245677846841,0.0579776144756108
-0.0009462667999999999,0.1988245677846841,0.05763674537547145
-0.0009460168,0.1984811459207654,0.0579776144756108
-0.0009457668,0.1981377240568467,0.0579776144756108
-0.0009455167999999999,0.1981377240568467,0.0579776144756108
-0.0009452668,0.1981377240568467,0.0579776144756108
-0.0009450168,0.197794302192928,0.05763674537547145
-0.0009447667999999999,0.1981377240568467,0.05763674537547145
-0.0009445167999999999,0.1981377240568467,0.05865935267588951
-0.0009442668,0.197794302192928,0.05831848357575016
-0.0009440167999999999,0.1974508803290093,0.05831848357575016
-0.0009437667999999999,0.197794302192928,0.05831848357575016
-0.0009435168,0.197794302192928,0.05865935267588951
-0.0009432668,0.197794302192928,0.05865935267588951
-0.0009430167999999999,0.1974508803290093,0.05900022177602886
-0.0009427668,0.197794302192928,0.05831848357575016
-0.0009425168,0.1984811459207654,0.05900022177602886
-0.0009422667999999999,0.197794302192928,0.05865935267588951
-0.0009420168,0.1988245677846841,0.05934109087616822
-0.0009417668,0.197794302192928,0.05865935267588951
-0.0009415167999999999,0.1974508803290093,0.05900022177602886
-0.0009412667999999999,0.1981377240568467,0.05900022177602886
-0.0009410168,0.1988245677846841,0.05865935267588951
-0.0009407667999999999,0.1984811459207654,0.05900022177602886
-0.0009405167999999999,0.1984811459207654,0.05900022177602886
-0.0009402668,0.1984811459207654,0.05900022177602886
-0.0009400168,0.1988245677846841,0.05900022177602886
-0.0009397667999999999,0.1995114115125215,0.05934109087616822
-0.0009395168,0.1995114115125215,0.05900022177602886
-0.0009392668,0.1991679896486028,0.05968195997630757
-0.0009390167999999999,0.1995114115125215,0.05968195997630757
-0.0009387667999999999,0.1984811459207654,0.05934109087616822
-0.0009385168,0.1981377240568467,0.05968195997630757
-0.0009382667999999999,0.1981377240568467,0.05934109087616822
-0.0009380167999999999,0.1984811459207654,0.06002282907644692
-0.0009377668,0.1988245677846841,0.06002282907644692
-0.0009375167999999999,0.1988245677846841,0.05968195997630757
-0.0009372667999999999,0.1988245677846841,0.06002282907644692
-0.0009370168,0.1984811459207654,0.05968195997630757
-0.0009367668,0.1988245677846841,0.05968195997630757
-0.0009365167999999999,0.1991679896486028,0.06002282907644692
-0.0009362668,0.1998548333764402,0.06036369817658628
-0.0009360168,0.1991679896486028,0.06002282907644692
-0.0009357667999999999,0.1991679896486028,0.05968195997630757
-0.0009355167999999999,0.1991679896486028,0.06002282907644692
-0.0009352668,0.1988245677846841,0.06002282907644692
-0.0009350167999999999,0.1991679896486028,0.06036369817658628
-0.0009347667999999999,0.1995114115125215,0.06036369817658628
-0.0009345168,0.1988245677846841,0.05968195997630757
-0.0009342668,0.1991679896486028,0.06036369817658628
-0.0009340167999999999,0.1995114115125215,0.06036369817658628
-0.0009337668,0.1991679896486028,0.06002282907644692
-0.0009335168,0.1991679896486028,0.06036369817658628
-0.0009332667999999999,0.1991679896486028,0.05968195997630757
-0.0009330168,0.1995114115125215,0.05968195997630757
-0.0009327668,0.1991679896486028,0.06036369817658628
-0.0009325167999999999,0.1995114115125215,0.06036369817658628
-0.0009322667999999999,0.1988245677846841,0.06036369817658628
-0.0009320168,0.1988245677846841,0.06002282907644692
-0.0009317667999999999,0.1984811459207654,0.05968195997630757
-0.0009315167999999999,0.1981377240568467,0.06002282907644692
-0.0009312668,0.1981377240568467,0.06070456727672563
-0.0009310168,0.197794302192928,0.06036369817658628
-0.0009307667999999999,0.1981377240568467,0.06070456727672563
-0.0009305168,0.197794302192928,0.06070456727672563
-0.0009302668,0.1981377240568467,0.06104543637686499
-0.0009300167999999999,0.1988245677846841,0.06036369817658628
-0.0009297668,0.1984811459207654,0.06036369817658628
-0.0009295168,0.1974508803290093,0.06036369817658628
-0.0009292667999999999,0.1988245677846841,0.06036369817658628
-0.0009290167999999999,0.197794302192928,0.06036369817658628
-0.0009287668,0.1981377240568467,0.06070456727672563
-0.0009285167999999999,0.1981377240568467,0.06070456727672563
-0.0009282667999999999,0.1981377240568467,0.06104543637686499
-0.0009280168,0.1984811459207654,0.06138630547700434
-0.0009277668,0.1988245677846841,0.06172717457714369
-0.0009275167999999999,0.1984811459207654,0.06172717457714369
-0.0009272668,0.1984811459207654,0.06206804367728305
-0.0009270168,0.1988245677846841,0.06172717457714369
-0.0009267667999999999,0.1981377240568467,0.06172717457714369
-0.0009265167999999999,0.1988245677846841,0.06138630547700434
-0.0009262668,0.1984811459207654,0.06138630547700434
-0.0009260167999999999,0.1991679896486028,0.06206804367728305
-0.0009257667999999999,0.1995114115125215,0.06138630547700434
-0.0009255168,0.1988245677846841,0.06138630547700434
-0.0009252667999999999,0.1991679896486028,0.06138630547700434
-0.0009250167999999999,0.1988245677846841,0.06138630547700434
-0.0009247668,0.1984811459207654,0.06138630547700434
-0.0009245168,0.1988245677846841,0.06206804367728305
-0.0009242667999999999,0.1988245677846841,0.06172717457714369
-0.0009240168,0.1984811459207654,0.06138630547700434
-0.0009237668,0.1991679896486028,0.06206804367728305
-0.0009235167999999999,0.1981377240568467,0.0624089127774224
-0.0009232667999999999,0.1984811459207654,0.06172717457714369
-0.0009230168,0.197794302192928,0.06206804367728305
-0.0009227667999999999,0.1981377240568467,0.06172717457714369
-0.0009225167999999999,0.1981377240568467,0.06206804367728305
-0.0009222668,0.1974508803290093,0.0624089127774224
-0.0009220168,0.197794302192928,0.06206804367728305
-0.0009217667999999999,0.1981377240568467,0.06206804367728305
-0.0009215168,0.197794302192928,0.0624089127774224
-0.0009212668,0.1981377240568467,0.0624089127774224
-0.0009210167999999999,0.1988245677846841,0.06274978187756175
-0.0009207668,0.1974508803290093,0.0624089127774224
-0.0009205168,0.1988245677846841,0.06206804367728305
-0.0009202667999999999,0.1988245677846841,0.0624089127774224
-0.0009200167999999999,0.1988245677846841,0.0624089127774224
-0.0009197668,0.1988245677846841,0.0624089127774224
-0.0009195167999999999,0.1988245677846841,0.0624089127774224
-0.0009192667999999999,0.1988245677846841,0.06274978187756175
-0.0009190168,0.1984811459207654,0.06274978187756175
-0.0009187668,0.1984811459207654,0.06274978187756175
-0.0009185167999999999,0.197794302192928,0.0624089127774224
-0.0009182668,0.1984811459207654,0.06377238917797981
-0.0009180168,0.1984811459207654,0.06343152007784046
-0.0009177667999999999,0.1988245677846841,0.06274978187756175
-0.0009175167999999999,0.1984811459207654,0.06274978187756175
-0.0009172668,0.1991679896486028,0.06343152007784046
-0.0009170167999999999,0.1991679896486028,0.06343152007784046
-0.0009167667999999999,0.1988245677846841,0.06343152007784046
-0.0009165168,0.1991679896486028,0.06377238917797981
-0.0009162667999999999,0.1991679896486028,0.06377238917797981
-0.0009160167999999999,0.1988245677846841,0.06343152007784046
-0.0009157668,0.1988245677846841,0.06343152007784046
-0.0009155168,0.1995114115125215,0.0630906509777011
-0.0009152667999999999,0.1988245677846841,0.06343152007784046
-0.0009150168,0.1988245677846841,0.06411325827811916
-0.0009147668,0.1995114115125215,0.06411325827811916
-0.0009145167999999999,0.1991679896486028,0.06411325827811916
-0.0009142667999999999,0.1988245677846841,0.06411325827811916
-0.0009140168,0.1988245677846841,0.06377238917797981
-0.0009137667999999999,0.1984811459207654,0.06377238917797981
-0.0009135167999999999,0.1988245677846841,0.06377238917797981
-0.0009132668,0.1984811459207654,0.06377238917797981
-0.0009130167999999999,0.1988245677846841,0.06377238917797981
-0.0009127667999999999,0.1988245677846841,0.06343152007784046
-0.0009125168,0.1984811459207654,0.06343152007784046
-0.0009122668,0.1991679896486028,0.06445412737825852
-0.0009120167999999999,0.1988245677846841,0.06445412737825852
-0.0009117668,0.1991679896486028,0.06411325827811916
-0.0009115168,0.1981377240568467,0.06411325827811916
-0.0009112667999999999,0.1991679896486028,0.06377238917797981
-0.0009110167999999999,0.1981377240568467,0.06513586557853722
-0.0009107668,0.1988245677846841,0.06513586557853722
-0.0009105167999999999,0.1981377240568467,0.06479499647839787
-0.0009102667999999999,0.1984811459207654,0.06479499647839787
-0.0009100168,0.1995114115125215,0.06445412737825852
-0.0009097668,0.1984811459207654,0.06479499647839787
-0.0009095167999999999,0.1991679896486028,0.06411325827811916
-0.0009092668,0.1988245677846841,0.06445412737825852
-0.0009090168,0.1988245677846841,0.06479499647839787
-0.0009087667999999999,0.1991679896486028,0.06445412737825852
-0.0009085168,0.1984811459207654,0.06479499647839787
-0.0009082668,0.1988245677846841,0.06513586557853722
-0.0009080167999999999,0.1988245677846841,0.06479499647839787
-0.0009077667999999999,0.1981377240568467,0.06513586557853722
-0.0009075168,0.1984811459207654,0.06445412737825852
-0.0009072667999999999,0.197794302192928,0.06445412737825852
-0.0009070167999999999,0.1984811459207654,0.06479499647839787
-0.0009067668,0.1984811459207654,0.06445412737825852
-0.0009065168,0.1988245677846841,0.06411325827811916
-0.0009062667999999999,0.1984811459207654,0.06479499647839787
-0.0009060168,0.1984811459207654,0.06445412737825852
-0.0009057668,0.1984811459207654,0.06479499647839787
-0.0009055167999999999,0.1981377240568467,0.06479499647839787
-0.0009052667999999999,0.1988245677846841,0.06547673467867658
-0.0009050168,0.1984811459207654,0.06513586557853722
-0.0009047667999999999,0.1981377240568467,0.06513586557853722
-0.0009045167999999999,0.1981377240568467,0.06513586557853722
-0.0009042668,0.1981377240568467,0.06479499647839787
-0.0009040167999999999,0.1984811459207654,0.06479499647839787
-0.0009037667999999999,0.1984811459207654,0.06547673467867658
-0.0009035168,0.1981377240568467,0.06479499647839787
-0.0009032668,0.1981377240568467,0.06445412737825852
-0.0009030167999999999,0.1981377240568467,0.06445412737825852
-0.0009027668,0.1984811459207654,0.06479499647839787
-0.0009025168,0.1991679896486028,0.06547673467867658
-0.0009022667999999999,0.1995114115125215,0.06513586557853722
-0.0009020167999999999,0.1998548333764402,0.06547673467867658
-0.0009017668,0.1995114115125215,0.06513586557853722
-0.0009015167999999999,0.1991679896486028,0.06547673467867658
-0.0009012667999999999,0.1998548333764402,0.06547673467867658
-0.0009010168,0.1995114115125215,0.06615847287895529
-0.0009007667999999999,0.1988245677846841,0.06581760377881593
-0.0009005167999999999,0.1988245677846841,0.06615847287895529
-0.0009002668,0.1984811459207654,0.06581760377881593
-0.0009000168,0.0147504487242643,0.04195676676906119
-0.0008997667999999999,-0.2002316380888379,-0.01905880215588308
-0.0008995168,-0.2022921692723501,-0.03473878076229334
-0.0008992668,-0.2033224348641062,-0.03917007906410493
-0.0008990167999999999,-0.2033224348641062,-0.03985181726438364
-0.0008987667999999999,-0.2036658567280248,-0.0408744245648017
-0.0008985168,-0.2033224348641062,-0.0408744245648017
-0.0008982667999999999,-0.2033224348641062,-0.0408744245648017
-0.0008980167999999999,-0.2026355911362688,-0.04121529366494105
-0.0008977668,-0.2029790130001874,-0.0415561627650804
