Time (s),Channel 1 (V),Channel 2 (V)
-0.0009826383333333332,0.1995114115125213,0.1486487951126786
-0.0009823883333333334,0.1991679896486029,0.1483079260125396
-0.0009821383333333334,0.1998548333764402,0.1489896642128182
-0.0009818883333333334,0.1998548333764402,0.1489896642128182
-0.0009816383333333333,0.1991679896486028,0.1486487951126788
-0.0009813883333333333,0.1991679896486028,0.1489896642128182
-0.0009811383333333333,0.19985483337644,0.1486487951126786
-0.0009808883333333334,0.1995114115125217,0.1483079260125396
-0.0009806383333333334,0.1995114115125215,0.1489896642128179
-0.0009803883333333334,0.1998548333764402,0.1489896642128182
-0.0009801383333333333,0.1998548333764402,0.1486487951126788
-0.0009798883333333333,0.1991679896486028,0.1486487951126788
-0.0009796383333333333,0.1998548333764405,0.148648795112679
-0.0009793883333333332,0.2005416771042774,0.148989664212818
-0.0009791383333333334,0.2001982552403591,0.148648795112679
-0.0009788883333333334,0.2001982552403589,0.1486487951126788
-0.0009786383333333334,0.1991679896486028,0.1483079260125394
-0.0009783883333333333,0.1995114115125215,0.1489896642128182
-0.0009781383333333333,0.1995114115125215,0.1486487951126788
-0.0009778883333333333,0.19985483337644,0.1496714024130967
-0.0009776383333333334,0.1995114115125217,0.1493305333129577
-0.0009773883333333334,0.2005416771042771,0.1496714024130967
-0.0009771383333333334,0.2005416771042776,0.1500122715132363
-0.0009768883333333333,0.1998548333764402,0.1500122715132363
-0.0009766383333333333,0.1998548333764402,0.1493305333129575
-0.0009763883333333334,0.1991679896486028,0.1489896642128182
-0.0009761383333333334,0.1995114115125215,0.1486487951126788
-0.0009758883333333333,0.1995114115125215,0.1486487951126788
-0.0009756383333333333,0.1988245677846841,0.1483079260125394
-0.0009753883333333334,0.1998548333764402,0.1483079260125394
-0.0009751383333333333,0.1988245677846841,0.1489896642128182
-0.0009748883333333333,0.1991679896486028,0.1483079260125394
-0.0009746383333333334,0.1991679896486028,0.1486487951126788
-0.0009743883333333333,0.1995114115125215,0.1486487951126788
-0.0009741383333333333,0.1995114115125215,0.1486487951126788
-0.0009738883333333334,0.1988245677846841,0.1489896642128182
-0.0009736383333333334,0.1991679896486028,0.1486487951126788
-0.0009733883333333333,0.1984811459207654,0.1493305333129575
-0.0009731383333333334,0.1984811459207654,0.1489896642128182
-0.0009728883333333334,0.1981377240568467,0.1489896642128182
-0.0009726383333333333,0.1984811459207654,0.1489896642128182
-0.0009723883333333333,0.1988245677846841,0.1486487951126788
-0.0009721383333333334,0.1988245677846841,0.1489896642128182
-0.0009718883333333333,0.1988245677846841,0.1489896642128182
-0.0009716383333333333,0.1995114115125215,0.1489896642128182
-0.0009713883333333334,0.1995114115125215,0.1493305333129575
-0.0009711383333333333,0.1998548333764402,0.1493305333129575
-0.0009708883333333333,0.1991679896486028,0.1493305333129575
-0.0009706383333333334,0.1998548333764402,0.1493305333129575
-0.0009703883333333334,0.1991679896486028,0.1489896642128182
-0.0009701383333333333,0.1991679896486028,0.1493305333129575
-0.0009698883333333334,0.1991679896486028,0.1483079260125394
-0.0009696383333333334,0.1998548333764402,0.1489896642128182
-0.0009693883333333333,0.2001982552403589,0.1489896642128182
-0.0009691383333333333,0.1998548333764402,0.1493305333129575
-0.0009688883333333334,0.1998548333764402,0.1496714024130969
-0.0009686383333333333,0.1998548333764402,0.1489896642128182
-0.0009683883333333333,0.1984811459207654,0.1496714024130969
-0.0009681383333333334,0.1988245677846841,0.1493305333129575
-0.0009678883333333333,0.1984811459207654,0.1493305333129575
-0.0009676383333333333,0.1988245677846841,0.1493305333129575
-0.0009673883333333334,0.1988245677846841,0.1493305333129575
-0.0009671383333333334,0.1995114115125215,0.1496714024130969
-0.0009668883333333333,0.1991679896486028,0.1493305333129575
-0.0009666383333333334,0.1991679896486028,0.1493305333129575
-0.0009663883333333334,0.1988245677846841,0.1493305333129575
-0.0009661383333333333,0.1998548333764402,0.1493305333129575
-0.0009658883333333333,0.1991679896486028,0.1496714024130969
-0.0009656383333333334,0.1988245677846841,0.1493305333129575
-0.0009653883333333333,0.1988245677846841,0.1496714024130969
-0.0009651383333333333,0.1984811459207654,0.1493305333129575
-0.0009648883333333334,0.1984811459207654,0.1489896642128182
-0.0009646383333333334,0.1981377240568467,0.1493305333129575
-0.0009643883333333333,0.1984811459207654,0.1493305333129575
-0.0009641383333333334,0.1981377240568467,0.1489896642128182
-0.0009638883333333334,0.1988245677846841,0.1489896642128182
-0.0009636383333333333,0.1988245677846841,0.1489896642128182
-0.0009633883333333333,0.1984811459207654,0.1493305333129575
-0.0009631383333333334,0.1988245677846841,0.1493305333129575
-0.0009628883333333333,0.1991679896486028,0.1489896642128182
-0.0009626383333333333,0.1984811459207654,0.1493305333129575
-0.0009623883333333334,0.1991679896486028,0.1496714024130969
-0.0009621383333333333,0.1991679896486028,0.1493305333129575
-0.0009618883333333333,0.1995114115125215,0.1496714024130969
-0.0009616383333333334,0.1991679896486028,0.1496714024130969
-0.0009613883333333334,0.1984811459207654,0.1493305333129575
-0.0009611383333333333,0.1984811459207654,0.1489896642128182
-0.0009608883333333334,0.1981377240568467,0.1486487951126788
-0.0009606383333333334,0.1991679896486028,0.1493305333129575
-0.0009603883333333333,0.1988245677846841,0.1493305333129575
-0.0009601383333333333,0.1988245677846841,0.1496714024130969
-0.0009598883333333334,0.1988245677846841,0.1500122715132363
-0.0009596383333333333,0.1988245677846841,0.1496714024130969
-0.0009593883333333333,0.1984811459207654,0.1500122715132363
-0.0009591383333333334,0.1995114115125215,0.1500122715132363
-0.0009588883333333333,0.1988245677846841,0.1496714024130969
-0.0009586383333333333,0.1998548333764402,0.1500122715132363
-0.0009583883333333334,0.1991679896486028,0.1500122715132363
-0.0009581383333333334,0.1998548333764402,0.1503531406133756
-0.0009578883333333333,0.1988245677846841,0.1500122715132363
-0.0009576383333333334,0.1991679896486028,0.1493305333129575
-0.0009573883333333334,0.1988245677846841,0.1496714024130969
-0.0009571383333333333,0.1991679896486028,0.1493305333129575
-0.0009568883333333333,0.1995114115125215,0.1493305333129575
-0.0009566383333333334,0.1995114115125215,0.1496714024130969
-0.0009563883333333333,0.1995114115125215,0.1503531406133756
-0.0009561383333333333,0.1984811459207654,0.1496714024130969
-0.0009558883333333334,0.1981377240568467,0.1493305333129575
-0.0009556383333333333,0.1984811459207654,0.1496714024130969
-0.0009553883333333333,0.1995114115125215,0.1500122715132363
-0.0009551383333333334,0.1984811459207654,0.1496714024130969
-0.0009548883333333334,0.1984811459207654,0.1489896642128182
-0.0009546383333333333,0.1988245677846841,0.1500122715132363
-0.0009543883333333334,0.1988245677846841,0.1496714024130969
-0.0009541383333333334,0.1988245677846841,0.1496714024130969
-0.0009538883333333333,0.1991679896486028,0.1496714024130969
-0.0009536383333333333,0.1991679896486028,0.1496714024130969
-0.0009533883333333334,0.1991679896486028,0.1496714024130969
-0.0009531383333333333,0.1998548333764402,0.1500122715132363
-0.0009528883333333333,0.1998548333764402,0.1496714024130969
-0.0009526383333333334,0.1988245677846841,0.1503531406133756
-0.0009523883333333334,0.1995114115125215,0.1500122715132363
-0.0009521383333333333,0.1991679896486028,0.1500122715132363
-0.0009518883333333334,0.1988245677846841,0.1496714024130969
-0.0009516383333333334,0.1995114115125215,0.1500122715132363
-0.0009513883333333333,0.1991679896486028,0.1500122715132363
-0.0009511383333333333,0.1988245677846841,0.1493305333129575
-0.0009508883333333334,0.1988245677846841,0.1493305333129575
-0.0009506383333333333,0.1995114115125215,0.1496714024130969
-0.0009503883333333333,0.1988245677846841,0.1493305333129575
-0.0009501383333333334,0.1991679896486028,0.1496714024130969
-0.0009498883333333333,0.1991679896486028,0.1503531406133756
-0.0009496383333333333,0.1991679896486028,0.1503531406133756
-0.0009493883333333334,0.1988245677846841,0.1500122715132363
-0.0009491383333333334,0.1988245677846841,0.1500122715132363
-0.0009488883333333333,0.1991679896486028,0.1500122715132363
-0.0009486383333333334,0.1984811459207654,0.1500122715132363
-0.0009483883333333334,0.1984811459207654,0.1496714024130969
-0.0009481383333333333,0.1984811459207654,0.1496714024130969
-0.0009478883333333333,0.1984811459207654,0.1493305333129575
-0.0009476383333333334,0.1991679896486028,0.1496714024130969
-0.0009473883333333333,0.1988245677846841,0.1496714024130969
-0.0009471383333333333,0.1991679896486028,0.1496714024130969
-0.0009468883333333334,0.1988245677846841,0.1496714024130969
-0.0009466383333333333,0.1984811459207654,0.1496714024130969
-0.0009463883333333333,0.197794302192928,0.1496714024130969
-0.0009461383333333334,0.1981377240568467,0.1493305333129575
-0.0009458883333333334,0.1984811459207654,0.1493305333129575
-0.0009456383333333333,0.1981377240568467,0.1500122715132363
-0.0009453883333333334,0.1981377240568467,0.1496714024130969
-0.0009451383333333334,0.1988245677846841,0.1503531406133756
-0.0009448883333333333,0.1988245677846841,0.1496714024130969
-0.0009446383333333333,0.1991679896486028,0.1500122715132363
-0.0009443883333333334,0.1995114115125215,0.1503531406133756
-0.0009441383333333333,0.1998548333764402,0.1503531406133756
-0.0009438883333333333,0.1988245677846841,0.1500122715132363
-0.0009436383333333334,0.1991679896486028,0.1503531406133756
-0.0009433883333333333,0.1984811459207654,0.1503531406133756
-0.0009431383333333333,0.1984811459207654,0.1503531406133756
-0.0009428883333333334,0.1991679896486028,0.1503531406133756
-0.0009426383333333334,0.1995114115125215,0.1496714024130969
-0.0009423883333333333,0.1998548333764402,0.1500122715132363
-0.0009421383333333334,0.1995114115125215,0.1503531406133756
-0.0009418883333333334,0.1988245677846841,0.1503531406133756
-0.0009416383333333333,0.1991679896486028,0.1496714024130969
-0.0009413883333333333,0.1991679896486028,0.1500122715132363
-0.0009411383333333334,0.1991679896486028,0.1500122715132363
-0.0009408883333333333,0.1988245677846841,0.1496714024130969
-0.0009406383333333333,0.1984811459207654,0.1500122715132363
-0.0009403883333333334,0.1981377240568467,0.1503531406133756
-0.0009401383333333334,0.1991679896486028,0.1503531406133756
-0.0009398883333333333,0.1995114115125215,0.1506940097135149
-0.0009396383333333334,0.1988245677846841,0.1500122715132363
-0.0009393883333333334,0.1981377240568467,0.1506940097135149
-0.0009391383333333333,0.1981377240568467,0.1503531406133756
-0.0009388883333333333,0.1984811459207654,0.1500122715132363
-0.0009386383333333334,0.1988245677846841,0.1496714024130969
-0.0009383883333333333,0.1988245677846841,0.1503531406133756
-0.0009381383333333333,0.1988245677846841,0.1496714024130969
-0.0009378883333333334,0.1988245677846841,0.1503531406133756
-0.0009376383333333333,0.1991679896486028,0.1500122715132363
-0.0009373883333333333,0.1988245677846841,0.1506940097135149
-0.0009371383333333334,0.1984811459207654,0.1503531406133756
-0.0009368883333333334,0.1991679896486028,0.1503531406133756
-0.0009366383333333333,0.1988245677846841,0.1510348788136543
-0.0009363883333333334,0.1981377240568467,0.1503531406133756
-0.0009361383333333334,0.1988245677846841,0.1506940097135149
-0.0009358883333333333,0.1981377240568467,0.1510348788136543
-0.0009356383333333333,0.1981377240568467,0.1510348788136543
-0.0009353883333333334,0.1988245677846841,0.1506940097135149
-0.0009351383333333333,0.1988245677846841,0.1506940097135149
-0.0009348883333333333,0.1984811459207654,0.1503531406133756
-0.0009346383333333334,0.1984811459207654,0.1503531406133756
-0.0009343883333333333,0.1984811459207654,0.1496714024130969
-0.0009341383333333333,0.1988245677846841,0.1506940097135149
-0.0009338883333333334,0.1981377240568467,0.1506940097135149
-0.0009336383333333334,0.1984811459207654,0.1510348788136543
-0.0009333883333333333,0.1981377240568467,0.1503531406133756
-0.0009331383333333334,0.1991679896486028,0.1503531406133756
-0.0009328883333333334,0.1984811459207654,0.1506940097135149
-0.0009326383333333333,0.1981377240568467,0.1503531406133756
-0.0009323883333333333,0.1991679896486028,0.1510348788136543
-0.0009321383333333334,0.1995114115125215,0.1513757479137937
-0.0009318883333333333,0.1995114115125215,0.1513757479137937
-0.0009316383333333333,0.1998548333764402,0.151716617013933
-0.0009313883333333334,0.1995114115125215,0.151716617013933
-0.0009311383333333333,0.1988245677846841,0.1513757479137937
-0.0009308883333333333,0.1984811459207654,0.1513757479137937
-0.0009306383333333334,0.1988245677846841,0.1513757479137937
-0.0009303883333333334,0.1991679896486028,0.1513757479137937
-0.0009301383333333333,0.1991679896486028,0.1510348788136543
-0.0009298883333333334,0.1995114115125215,0.1513757479137937
-0.0009296383333333334,0.1991679896486028,0.1510348788136543
-0.0009293883333333333,0.1988245677846841,0.1503531406133756
-0.0009291383333333333,0.1981377240568467,0.1506940097135149
-0.0009288883333333334,0.1991679896486028,0.1506940097135149
-0.0009286383333333333,0.1988245677846841,0.1506940097135149
-0.0009283883333333333,0.1984811459207654,0.1513757479137937
-0.0009281383333333334,0.1981377240568467,0.1500122715132363
-0.0009278883333333334,0.1984811459207654,0.1500122715132363
-0.0009276383333333333,0.1984811459207654,0.1506940097135149
-0.0009273883333333334,0.1988245677846841,0.1510348788136543
-0.0009271383333333334,0.1984811459207654,0.1506940097135149
-0.0009268883333333333,0.1991679896486028,0.1510348788136543
-0.0009266383333333333,0.1984811459207654,0.1513757479137937
-0.0009263883333333334,0.1971074584650906,0.1506940097135149
-0.0009261383333333333,0.1988245677846841,0.1510348788136543
-0.0009258883333333333,0.1995114115125215,0.1506940097135149
-0.0009256383333333334,0.1991679896486028,0.1510348788136543
-0.0009253883333333333,0.1988245677846841,0.1510348788136543
-0.0009251383333333333,0.1988245677846841,0.1506940097135149
-0.0009248883333333334,0.1988245677846841,0.1503531406133756
-0.0009246383333333334,0.1988245677846841,0.1506940097135149
-0.0009243883333333333,0.1984811459207654,0.1506940097135149
-0.0009241383333333334,0.1988245677846841,0.1506940097135149
-0.0009238883333333334,0.1988245677846841,0.1510348788136543
-0.0009236383333333333,0.1991679896486028,0.1506940097135149
-0.0009233883333333333,0.1988245677846841,0.1510348788136543
-0.0009231383333333334,0.1991679896486028,0.1513757479137937
-0.0009228883333333333,0.1991679896486028,0.1513757479137937
-0.0009226383333333333,0.1995114115125215,0.1513757479137937
-0.0009223883333333334,0.1984811459207654,0.1506940097135149
-0.0009221383333333333,0.1984811459207654,0.1510348788136543
-0.0009218883333333333,0.197794302192928,0.1506940097135149
-0.0009216383333333334,0.1974508803290093,0.1506940097135149
-0.0009213883333333334,0.197794302192928,0.1503531406133756
-0.0009211383333333333,0.197794302192928,0.1503531406133756
-0.0009208883333333334,0.1981377240568467,0.1506940097135149
-0.0009206383333333334,0.197794302192928,0.1510348788136543
-0.0009203883333333333,0.197794302192928,0.1503531406133756
-0.0009201383333333333,0.1981377240568467,0.1506940097135149
-0.0009198883333333334,0.1984811459207654,0.151716617013933
-0.0009196383333333333,0.1981377240568467,0.1513757479137937
-0.0009193883333333333,0.1981377240568467,0.1510348788136543
-0.0009191383333333334,0.1981377240568467,0.1510348788136543
-0.0009188883333333333,0.197794302192928,0.1506940097135149
-0.0009186383333333333,0.1988245677846841,0.1506940097135149
-0.0009183883333333334,0.1991679896486028,0.151716617013933
-0.0009181383333333334,0.1995114115125215,0.151716617013933
-0.0009178883333333333,0.1984811459207654,0.1513757479137937
-0.0009176383333333333,0.1981377240568467,0.1513757479137937
-0.0009173883333333334,0.1988245677846841,0.1513757479137937
-0.0009171383333333333,0.1988245677846841,0.1513757479137937
-0.0009168883333333333,0.1988245677846841,0.1510348788136543
-0.0009166383333333334,0.1984811459207654,0.1513757479137937
-0.0009163883333333333,0.1988245677846841,0.1510348788136543
-0.0009161383333333333,0.1984811459207654,0.1510348788136543
-0.0009158883333333334,0.1981377240568467,0.1510348788136543
-0.0009156383333333334,0.1981377240568467,0.1513757479137937
-0.0009153883333333333,0.197794302192928,0.1506940097135149
-0.0009151383333333334,0.1984811459207654,0.1503531406133756
-0.0009148883333333334,0.1991679896486028,0.1503531406133756
-0.0009146383333333333,0.1991679896486028,0.1513757479137937
-0.0009143883333333333,0.1988245677846841,0.1510348788136543
-0.0009141383333333334,0.1984811459207654,0.1506940097135149
-0.0009138883333333333,0.1995114115125215,0.1506940097135149
-0.0009136383333333333,0.1988245677846841,0.1510348788136543
-0.0009133883333333334,0.1984811459207654,0.1506940097135149
-0.0009131383333333333,0.1988245677846841,0.1506940097135149
-0.0009128883333333333,0.1988245677846841,0.1513757479137937
-0.0009126383333333334,0.1991679896486028,0.1500122715132363
-0.0009123883333333334,0.1998548333764402,0.1503531406133756
-0.0009121383333333333,0.1995114115125215,0.1506940097135149
-0.0009118883333333334,0.1995114115125215,0.1510348788136543
-0.0009116383333333334,0.1998548333764402,0.1506940097135149
-0.0009113883333333333,0.1988245677846841,0.1510348788136543
-0.0009111383333333333,0.1991679896486028,0.1506940097135149
-0.0009108883333333334,0.1995114115125215,0.1506940097135149
-0.0009106383333333333,0.1995114115125215,0.1506940097135149
-0.0009103883333333333,0.1995114115125215,0.1513757479137937
-0.0009101383333333334,0.1998548333764402,0.1506940097135149
-0.0009098883333333333,0.1995114115125215,0.1513757479137937
-0.0009096383333333333,0.1995114115125215,0.1513757479137937
-0.0009093883333333334,0.1995114115125215,0.151716617013933
-0.0009091383333333334,0.1995114115125215,0.151716617013933
-0.0009088883333333333,0.1991679896486028,0.151716617013933
-0.0009086383333333334,0.1991679896486028,0.151716617013933
-0.0009083883333333334,0.1995114115125215,0.1513757479137937
-0.0009081383333333333,0.1984811459207654,0.1513757479137937
-0.0009078883333333333,0.1991679896486028,0.1513757479137937
-0.0009076383333333334,0.1988245677846841,0.1510348788136543
-0.0009073883333333333,0.1991679896486028,0.1506940097135149
-0.0009071383333333333,0.1988245677846841,0.1510348788136543
-0.0009068883333333334,0.1991679896486028,0.1506940097135149
-0.0009066383333333333,0.1991679896486028,0.1506940097135149
-0.0009063883333333333,0.1988245677846841,0.1510348788136543
-0.0009061383333333334,0.1988245677846841,0.1506940097135149
-0.0009058883333333334,0.1988245677846841,0.1506940097135149
-0.0009056383333333333,0.1988245677846841,0.1510348788136543
-0.0009053883333333333,0.1988245677846841,0.1500122715132363
-0.0009051383333333334,0.1991679896486028,0.1513757479137937
-0.0009048883333333333,0.1995114115125215,0.1506940097135149
-0.0009046383333333333,0.1991679896486028,0.1506940097135149
-0.0009043883333333334,0.1995114115125215,0.1503531406133756
