Time (s),Channel 1 (V),Channel 2 (V)
-0.0009887145494830133,0.1991679896486028,0.08115671328508683
-0.0009884645494830132,0.2005416771042776,0.08183845148536555
-0.0009882145494830132,0.2001982552403589,0.08252018968564426
-0.0009879645494830132,0.2005416771042776,0.08354279698606232
-0.0009877145494830131,0.2005416771042776,0.08320192788592311
-0.0009874645494830133,0.2005416771042776,0.08354279698606216
-0.0009872145494830133,0.1998548333764405,0.08354279698606232
-0.0009869645494830132,0.2001982552403589,0.08388366608620167
-0.0009867145494830132,0.2001982552403589,0.08490627338661973
-0.0009864645494830132,0.1998548333764402,0.08558801158689844
-0.0009862145494830131,0.2001982552403589,0.08558801158689874
-0.0009859645494830131,0.2001982552403591,0.08626974978717714
-0.0009857145494830133,0.2005416771042774,0.08626974978717714
-0.0009854645494830133,0.2001982552403589,0.0866106188873165
-0.0009852145494830132,0.1998548333764402,0.08695148798745585
-0.0009849645494830132,0.1991679896486028,0.0872923570875952
-0.0009847145494830132,0.1995114115125215,0.0872923570875952
-0.0009844645494830131,0.2005416771042769,0.08763322618773471
-0.0009842145494830133,0.1991679896486034,0.08797409528787375
-0.0009839645494830133,0.1991679896486028,0.08763322618773471
-0.0009837145494830132,0.1998548333764402,0.08831496438801326
-0.0009834645494830132,0.1995114115125215,0.08831496438801326
-0.0009832145494830132,0.1998548333764402,0.08933757168843132
-0.0009829645494830131,0.2005416771042773,0.08933757168843132
-0.0009827145494830131,0.1998548333764402,0.08933757168843147
-0.0009824645494830133,0.1998548333764402,0.08967844078857053
-0.0009822145494830133,0.1998548333764402,0.09036017898884938
-0.0009819645494830132,0.1998548333764402,0.09001930988871003
-0.0009817145494830132,0.1998548333764402,0.09001930988871003
-0.0009814645494830132,0.2001982552403589,0.09104191718912809
-0.0009812145494830131,0.1995114115125213,0.09070104808898889
-0.0009809645494830133,0.1991679896486029,0.09104191718912794
-0.0009807145494830133,0.1995114115125213,0.09138278628926728
-0.0009804645494830132,0.1991679896486028,0.09070104808898874
-0.0009802145494830132,0.1998548333764402,0.09104191718912809
-0.0009799645494830132,0.1988245677846841,0.0917236553894068
-0.0009797145494830131,0.1991679896486028,0.09172365538940695
-0.0009794645494830131,0.1991679896486028,0.09206452448954645
-0.0009792145494830133,0.1991679896486028,0.09274626268982455
-0.0009789645494830133,0.1998548333764402,0.09274626268982486
-0.0009787145494830132,0.2001982552403589,0.09342800089010356
-0.0009784645494830132,0.1998548333764402,0.09308713178996421
-0.0009782145494830132,0.1995114115125215,0.09342800089010356
-0.0009779645494830131,0.19985483337644,0.09410973909038227
-0.0009777145494830133,0.1995114115125217,0.09410973909038227
-0.0009774645494830133,0.1991679896486029,0.09410973909038227
-0.0009772145494830132,0.1984811459207654,0.09376886999024292
-0.0009769645494830132,0.1988245677846841,0.09513234639080033
-0.0009767145494830132,0.1984811459207654,0.09479147729066098
-0.0009764645494830134,0.1991679896486028,0.09513234639080033
-0.0009762145494830133,0.1991679896486028,0.09547321549093968
-0.0009759645494830133,0.1991679896486028,0.09615495369121839
-0.0009757145494830133,0.1995114115125215,0.09615495369121839
-0.0009754645494830133,0.1995114115125215,0.09649582279135774
-0.0009752145494830133,0.1991679896486028,0.0968366918914971
-0.0009749645494830133,0.2001982552403589,0.09615495369121839
-0.0009747145494830133,0.1995114115125215,0.09649582279135774
-0.0009744645494830133,0.1998548333764402,0.09717756099163645
-0.0009742145494830133,0.1995114115125215,0.09717756099163645
-0.0009739645494830134,0.1995114115125215,0.0975184300917758
-0.0009737145494830133,0.1988245677846841,0.09785929919191516
-0.0009734645494830133,0.1991679896486028,0.09785929919191516
-0.0009732145494830134,0.1991679896486028,0.09820016829205451
-0.0009729645494830133,0.1988245677846841,0.09785929919191516
-0.0009727145494830133,0.1998548333764402,0.09888190649233322
-0.0009724645494830133,0.1991679896486028,0.09854103739219386
-0.0009722145494830133,0.1995114115125215,0.09854103739219386
-0.0009719645494830133,0.1988245677846841,0.09888190649233322
-0.0009717145494830133,0.1991679896486028,0.09888190649233322
-0.0009714645494830134,0.1995114115125215,0.09888190649233322
-0.0009712145494830133,0.1998548333764402,0.09922277559247257
-0.0009709645494830133,0.1984811459207654,0.09956364469261192
-0.0009707145494830134,0.1984811459207654,0.09956364469261192
-0.0009704645494830133,0.1981377240568467,0.09956364469261192
-0.0009702145494830133,0.1981377240568467,0.09922277559247257
-0.0009699645494830134,0.1998548333764402,0.1002453828928906
-0.0009697145494830133,0.1991679896486028,0.1002453828928906
-0.0009694645494830133,0.1995114115125215,0.10058625199303
-0.0009692145494830133,0.1988245677846841,0.10058625199303
-0.0009689645494830133,0.1998548333764402,0.1002453828928906
-0.0009687145494830133,0.1998548333764402,0.1009271210931693
-0.0009684645494830133,0.1995114115125215,0.1012679901933087
-0.0009682145494830134,0.1995114115125215,0.1012679901933087
-0.0009679645494830133,0.1991679896486028,0.1012679901933087
-0.0009677145494830133,0.1991679896486028,0.1012679901933087
-0.0009674645494830134,0.1988245677846841,0.1019497283935874
-0.0009672145494830133,0.1988245677846841,0.101608859293448
-0.0009669645494830133,0.1991679896486028,0.101608859293448
-0.0009667145494830134,0.1988245677846841,0.1026314665938661
-0.0009664645494830133,0.1995114115125215,0.1022905974937268
-0.0009662145494830133,0.1998548333764402,0.1022905974937268
-0.0009659645494830133,0.1998548333764402,0.1029723356940055
-0.0009657145494830133,0.2005416771042776,0.1036540738942842
-0.0009654645494830133,0.2001982552403589,0.1036540738942842
-0.0009652145494830133,0.1998548333764402,0.1039949429944235
-0.0009649645494830134,0.1995114115125215,0.1036540738942842
-0.0009647145494830133,0.2001982552403589,0.1043358120945629
-0.0009644645494830133,0.1991679896486028,0.1033132047941448
-0.0009642145494830134,0.1991679896486028,0.1036540738942842
-0.0009639645494830133,0.1988245677846841,0.1033132047941448
-0.0009637145494830133,0.1988245677846841,0.1036540738942842
-0.0009634645494830133,0.1995114115125215,0.1033132047941448
-0.0009632145494830133,0.1981377240568467,0.1036540738942842
-0.0009629645494830133,0.1988245677846841,0.1033132047941448
-0.0009627145494830133,0.1991679896486028,0.1043358120945629
-0.0009624645494830133,0.1995114115125215,0.1043358120945629
-0.0009622145494830133,0.1995114115125215,0.1050175502948416
-0.0009619645494830133,0.1995114115125215,0.1050175502948416
-0.0009617145494830134,0.1991679896486028,0.1050175502948416
-0.0009614645494830133,0.1991679896486028,0.1050175502948416
-0.0009612145494830133,0.1991679896486028,0.1050175502948416
-0.0009609645494830134,0.1984811459207654,0.1053584193949809
-0.0009607145494830133,0.1998548333764402,0.1053584193949809
-0.0009604645494830133,0.1995114115125215,0.1060401575952596
-0.0009602145494830133,0.1991679896486028,0.1056992884951203
-0.0009599645494830133,0.1995114115125215,0.1056992884951203
-0.0009597145494830133,0.1998548333764402,0.1056992884951203
-0.0009594645494830133,0.1988245677846841,0.106381026695399
-0.0009592145494830134,0.1991679896486028,0.1056992884951203
-0.0009589645494830133,0.1991679896486028,0.1056992884951203
-0.0009587145494830133,0.1991679896486028,0.106381026695399
-0.0009584645494830134,0.1984811459207654,0.106381026695399
-0.0009582145494830133,0.1988245677846841,0.106381026695399
-0.0009579645494830133,0.1988245677846841,0.106381026695399
-0.0009577145494830134,0.1984811459207654,0.106381026695399
-0.0009574645494830133,0.1981377240568467,0.106381026695399
-0.0009572145494830133,0.1988245677846841,0.106381026695399
-0.0009569645494830133,0.1991679896486028,0.1074036339958171
-0.0009567145494830133,0.1988245677846841,0.1074036339958171
-0.0009564645494830133,0.1991679896486028,0.1077445030959564
-0.0009562145494830133,0.1981377240568467,0.1077445030959564
-0.0009559645494830134,0.1991679896486028,0.1077445030959564
-0.0009557145494830133,0.1988245677846841,0.1080853721960958
-0.0009554645494830133,0.1984811459207654,0.1077445030959564
-0.0009552145494830134,0.1988245677846841,0.1084262412962351
-0.0009549645494830133,0.1988245677846841,0.1080853721960958
-0.0009547145494830133,0.1988245677846841,0.1084262412962351
-0.0009544645494830134,0.1981377240568467,0.1087671103963745
-0.0009542145494830133,0.1981377240568467,0.1087671103963745
-0.0009539645494830133,0.1988245677846841,0.1087671103963745
-0.0009537145494830133,0.1988245677846841,0.1087671103963745
-0.0009534645494830133,0.197794302192928,0.1084262412962351
-0.0009532145494830133,0.1984811459207654,0.1087671103963745
-0.0009529645494830133,0.1995114115125215,0.1094488485966532
-0.0009527145494830134,0.1984811459207654,0.1091079794965138
-0.0009524645494830133,0.1988245677846841,0.1097897176967925
-0.0009522145494830133,0.1988245677846841,0.1094488485966532
-0.0009519645494830134,0.1991679896486028,0.1094488485966532
-0.0009517145494830133,0.1988245677846841,0.1101305867969319
-0.0009514645494830133,0.1988245677846841,0.1094488485966532
-0.0009512145494830133,0.1984811459207654,0.1101305867969319
-0.0009509645494830133,0.1995114115125215,0.1101305867969319
-0.0009507145494830133,0.1984811459207654,0.1101305867969319
-0.0009504645494830133,0.1988245677846841,0.1101305867969319
-0.0009502145494830134,0.1988245677846841,0.1108123249972106
-0.0009499645494830133,0.1988245677846841,0.1104714558970712
-0.0009497145494830133,0.1988245677846841,0.1108123249972106
-0.0009494645494830134,0.1981377240568467,0.1104714558970712
-0.0009492145494830133,0.1984811459207654,0.1104714558970712
-0.0009489645494830133,0.1988245677846841,0.1114940631974893
-0.0009487145494830134,0.1984811459207654,0.1104714558970712
-0.0009484645494830133,0.1981377240568467,0.1108123249972106
-0.0009482145494830133,0.1981377240568467,0.1108123249972106
-0.0009479645494830133,0.1984811459207654,0.1111531940973499
-0.0009477145494830133,0.1981377240568467,0.1114940631974893
-0.0009474645494830133,0.1981377240568467,0.1111531940973499
-0.0009472145494830133,0.1988245677846841,0.1118349322976287
-0.0009469645494830134,0.1984811459207654,0.1118349322976287
-0.0009467145494830133,0.1991679896486028,0.112175801397768
-0.0009464645494830133,0.1988245677846841,0.1125166704979074
-0.0009462145494830134,0.1984811459207654,0.1125166704979074
-0.0009459645494830133,0.197794302192928,0.1125166704979074
-0.0009457145494830133,0.197794302192928,0.1125166704979074
-0.0009454645494830134,0.1981377240568467,0.1128575395980467
-0.0009452145494830133,0.197794302192928,0.112175801397768
-0.0009449645494830133,0.1981377240568467,0.112175801397768
-0.0009447145494830133,0.1984811459207654,0.1118349322976287
-0.0009444645494830133,0.1991679896486028,0.1131984086981861
-0.0009442145494830133,0.1995114115125215,0.1135392777983254
-0.0009439645494830133,0.1988245677846841,0.1135392777983254
-0.0009437145494830134,0.1991679896486028,0.1135392777983254
-0.0009434645494830133,0.1984811459207654,0.1131984086981861
-0.0009432145494830133,0.1981377240568467,0.1138801468984648
-0.0009429645494830134,0.1981377240568467,0.1138801468984648
-0.0009427145494830133,0.1988245677846841,0.1138801468984648
-0.0009424645494830133,0.1984811459207654,0.1131984086981861
-0.0009422145494830134,0.1981377240568467,0.1135392777983254
-0.0009419645494830133,0.1991679896486028,0.1138801468984648
-0.0009417145494830133,0.1991679896486028,0.1138801468984648
-0.0009414645494830133,0.1984811459207654,0.1138801468984648
-0.0009412145494830133,0.197794302192928,0.1138801468984648
-0.0009409645494830133,0.1981377240568467,0.1138801468984648
-0.0009407145494830133,0.1984811459207654,0.1138801468984648
-0.0009404645494830134,0.1988245677846841,0.1145618850987435
-0.0009402145494830133,0.1991679896486028,0.1145618850987435
-0.0009399645494830133,0.1984811459207654,0.1145618850987435
-0.0009397145494830134,0.1991679896486028,0.1149027541988828
-0.0009394645494830133,0.1995114115125215,0.1149027541988828
-0.0009392145494830133,0.1991679896486028,0.1155844923991615
-0.0009389645494830133,0.1988245677846841,0.1159253614993009
-0.0009387145494830133,0.1984811459207654,0.1152436232990222
-0.0009384645494830133,0.1988245677846841,0.1149027541988828
-0.0009382145494830133,0.197794302192928,0.1155844923991615
-0.0009379645494830134,0.1984811459207654,0.1155844923991615
-0.0009377145494830133,0.1988245677846841,0.1152436232990222
-0.0009374645494830133,0.1984811459207654,0.1159253614993009
-0.0009372145494830134,0.1984811459207654,0.1159253614993009
-0.0009369645494830133,0.1984811459207654,0.1159253614993009
-0.0009367145494830133,0.1988245677846841,0.1155844923991615
-0.0009364645494830134,0.1991679896486028,0.1159253614993009
-0.0009362145494830133,0.1984811459207654,0.1159253614993009
-0.0009359645494830133,0.1988245677846841,0.116947968799719
-0.0009357145494830133,0.1981377240568467,0.116947968799719
-0.0009354645494830133,0.1988245677846841,0.1166070996995796
-0.0009352145494830133,0.1984811459207654,0.1172888378998583
-0.0009349645494830133,0.1984811459207654,0.1162662305994402
-0.0009347145494830134,0.1981377240568467,0.1166070996995796
-0.0009344645494830133,0.197794302192928,0.1162662305994402
-0.0009342145494830133,0.1984811459207654,0.1155844923991615
-0.0009339645494830134,0.1988245677846841,0.1162662305994402
-0.0009337145494830133,0.1988245677846841,0.1162662305994402
-0.0009334645494830133,0.1991679896486028,0.1166070996995796
-0.0009332145494830134,0.1995114115125215,0.1166070996995796
-0.0009329645494830133,0.1998548333764402,0.1176297069999977
-0.0009327145494830133,0.1991679896486028,0.1176297069999977
-0.0009324645494830133,0.1995114115125215,0.1176297069999977
-0.0009322145494830133,0.1995114115125215,0.1176297069999977
-0.0009319645494830133,0.1991679896486028,0.117970576100137
-0.0009317145494830133,0.1988245677846841,0.117970576100137
-0.0009314645494830134,0.1988245677846841,0.1176297069999977
-0.0009312145494830133,0.1991679896486028,0.1176297069999977
-0.0009309645494830133,0.1991679896486028,0.1176297069999977
-0.0009307145494830134,0.1988245677846841,0.1176297069999977
-0.0009304645494830133,0.1988245677846841,0.117970576100137
-0.0009302145494830133,0.1988245677846841,0.117970576100137
-0.0009299645494830134,0.1988245677846841,0.117970576100137
-0.0009297145494830133,0.1988245677846841,0.1176297069999977
-0.0009294645494830133,0.1984811459207654,0.117970576100137
-0.0009292145494830133,0.1984811459207654,0.1176297069999977
-0.0009289645494830133,0.1984811459207654,0.117970576100137
-0.0009287145494830133,0.197794302192928,0.117970576100137
-0.0009284645494830133,0.1981377240568467,0.117970576100137
-0.0009282145494830134,0.197794302192928,0.1176297069999977
-0.0009279645494830133,0.197794302192928,0.117970576100137
-0.0009277145494830133,0.197794302192928,0.1172888378998583
-0.0009274645494830134,0.1981377240568467,0.1183114452002764
-0.0009272145494830133,0.1984811459207654,0.117970576100137
-0.0009269645494830133,0.1984811459207654,0.1186523143004157
-0.0009267145494830133,0.1981377240568467,0.1183114452002764
-0.0009264645494830133,0.1981377240568467,0.1186523143004157
-0.0009262145494830133,0.1984811459207654,0.1189931834005551
-0.0009259645494830133,0.1991679896486028,0.1189931834005551
-0.0009257145494830134,0.1988245677846841,0.1193340525006944
-0.0009254645494830133,0.1988245677846841,0.1193340525006944
-0.0009252145494830133,0.1981377240568467,0.1189931834005551
-0.0009249645494830134,0.1988245677846841,0.1193340525006944
-0.0009247145494830133,0.1988245677846841,0.1189931834005551
-0.0009244645494830133,0.1984811459207654,0.1193340525006944
-0.0009242145494830134,0.1988245677846841,0.1189931834005551
-0.0009239645494830133,0.1988245677846841,0.1193340525006944
-0.0009237145494830133,0.1991679896486028,0.1196749216008338
-0.0009234645494830133,0.1991679896486028,0.1196749216008338
-0.0009232145494830133,0.1988245677846841,0.1196749216008338
-0.0009229645494830133,0.1984811459207654,0.1200157907009731
-0.0009227145494830133,0.1981377240568467,0.1196749216008338
-0.0009224645494830134,0.1988245677846841,0.1200157907009731
-0.0009222145494830133,0.197794302192928,0.1196749216008338
-0.0009219645494830133,0.1995114115125215,0.1196749216008338
-0.0009217145494830134,0.1984811459207654,0.1200157907009731
-0.0009214645494830133,0.1984811459207654,0.1203566598011125
-0.0009212145494830133,0.1988245677846841,0.1203566598011125
-0.0009209645494830134,0.1984811459207654,0.1200157907009731
-0.0009207145494830133,0.1991679896486028,0.1200157907009731
-0.0009204645494830133,0.1991679896486028,0.1203566598011125
-0.0009202145494830133,0.1984811459207654,0.1200157907009731
-0.0009199645494830133,0.1988245677846841,0.1196749216008338
-0.0009197145494830133,0.1981377240568467,0.1200157907009731
-0.0009194645494830133,0.1984811459207654,0.1200157907009731
-0.0009192145494830134,0.197794302192928,0.1206975289012518
-0.0009189645494830133,0.1984811459207654,0.1206975289012518
-0.0009187145494830133,0.197794302192928,0.1206975289012518
-0.0009184645494830134,0.1981377240568467,0.1210383980013912
-0.0009182145494830133,0.1988245677846841,0.1210383980013912
-0.0009179645494830133,0.1984811459207654,0.1213792671015305
-0.0009177145494830133,0.1984811459207654,0.1210383980013912
-0.0009174645494830133,0.1984811459207654,0.1210383980013912
-0.0009172145494830133,0.1991679896486028,0.1210383980013912
-0.0009169645494830133,0.1995114115125215,0.1213792671015305
-0.0009167145494830133,0.1991679896486028,0.1210383980013912
-0.0009164645494830133,0.1988245677846841,0.1210383980013912
-0.0009162145494830133,0.1981377240568467,0.1213792671015305
-0.0009159645494830134,0.197794302192928,0.1217201362016699
-0.0009157145494830133,0.1981377240568467,0.1210383980013912
-0.0009154645494830133,0.1984811459207654,0.1210383980013912
-0.0009152145494830134,0.1984811459207654,0.1213792671015305
-0.0009149645494830133,0.1984811459207654,0.1210383980013912
-0.0009147145494830133,0.1995114115125215,0.1213792671015305
-0.0009144645494830133,0.1991679896486028,0.1224018744019486
-0.0009142145494830133,0.1984811459207654,0.1217201362016699
-0.0009139645494830133,0.1988245677846841,0.1217201362016699
-0.0009137145494830133,0.1991679896486028,0.1220610053018093
-0.0009134645494830134,0.1981377240568467,0.1217201362016699
-0.0009132145494830133,0.1981377240568467,0.1217201362016699
-0.0009129645494830133,0.1984811459207654,0.1220610053018093
-0.0009127145494830134,0.197794302192928,0.1224018744019486
-0.0009124645494830133,0.1981377240568467,0.1220610053018093
-0.0009122145494830133,0.1971074584650906,0.1220610053018093
-0.0009119645494830134,0.1981377240568467,0.1220610053018093
-0.0009117145494830133,0.1984811459207654,0.1224018744019486
-0.0009114645494830133,0.1981377240568467,0.1224018744019486
-0.0009112145494830133,0.1981377240568467,0.1220610053018093
-0.0009109645494830133,0.1988245677846841,0.122742743502088
-0.0009107145494830133,0.1984811459207654,0.1220610053018093
-0.0009104645494830133,0.1984811459207654,0.1224018744019486
-0.0009102145494830134,0.1984811459207654,0.1220610053018093
-0.0009099645494830133,0.197794302192928,0.1224018744019486
-0.0009097145494830133,0.197794302192928,0.1224018744019486
-0.0009094645494830134,0.1981377240568467,0.122742743502088
-0.0009092145494830133,0.197794302192928,0.1230836126022273
-0.0009089645494830133,0.1981377240568467,0.1234244817023667
-0.0009087145494830134,0.1984811459207654,0.122742743502088
-0.0009084645494830133,0.1984811459207654,0.1230836126022273
-0.0009082145494830133,0.1984811459207654,0.122742743502088
-0.0009079645494830133,0.1981377240568467,0.122742743502088
-0.0009077145494830133,0.197794302192928,0.1230836126022273
-0.0009074645494830133,0.197794302192928,0.1230836126022273
-0.0009072145494830133,0.1984811459207654,0.1234244817023667
-0.0009069645494830134,0.1981377240568467,0.1234244817023667
-0.0009067145494830133,0.1984811459207654,0.122742743502088
-0.0009064645494830133,0.1991679896486028,0.123765350802506
-0.0009062145494830134,0.1991679896486028,0.123765350802506
-0.0009059645494830133,0.1988245677846841,0.1241062199026454
-0.0009057145494830133,0.1988245677846841,0.123765350802506
-0.0009054645494830133,0.1984811459207654,0.123765350802506
-0.0009052145494830133,0.197794302192928,0.1234244817023667
-0.0009049645494830133,0.197794302192928,0.123765350802506
-0.0009047145494830133,0.1974508803290093,0.1234244817023667
-0.0009044645494830133,0.1974508803290093,0.1241062199026454
-0.0009042145494830133,0.197794302192928,0.1244470890027847
